scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 06:07:58 UTC,2024-04-15 19:00:00 UTC,Chelsea,Everton,Premier League 2023/2024,6,0,"4:0, 2:0",Stamford Bridge,London,England,"[{'1': '1.65', 'X': '4.00', '2': '5.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.70', 'X': '4.00', '2': '4.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.00', '2': '5.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.69', 'X': '4.25', '2': '5.09', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.67', 'X': '4.25', '2': '5.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:00 UTC,2024-04-13 16:30:00 UTC,Bournemouth,Manchester Utd,Premier League 2023/2024,2,2,"2:1, 0:1",Vitality Stadium,Bournemouth,England,"[{'1': '2.38', 'X': '4.00', '2': '2.63', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.45', 'X': '4.00', '2': '2.54', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.30', 'X': '4.00', '2': '2.63', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.42', 'X': '4.05', '2': '2.79', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.38', 'X': '4.10', '2': '2.74', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:00 UTC,2024-04-07 16:30:00 UTC,Sheffield Utd,Chelsea,Premier League 2023/2024,2,2,"1:1, 1:1",Bramall Lane,Sheffield,England,"[{'1': '6.50', 'X': '5.00', '2': '1.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.00', 'X': '5.00', '2': '1.43', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.50', 'X': '5.00', '2': '1.44', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '6.87', 'X': '5.37', '2': '1.44', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '6.69', 'X': '5.28', '2': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:03 UTC,2024-03-03 15:30:00 UTC,Manchester City,Manchester Utd,Premier League 2023/2024,3,1,"0:1, 3:0",Etihad Stadium,Manchester,England,"[{'1': '1.25', 'X': '6.50', '2': '10.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.50', '2': '10.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.50', '2': '9.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.27', 'X': '6.90', '2': '10.00', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.24', 'X': '7.20', '2': '10.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:04 UTC,2023-12-23 15:00:00 UTC,Fulham,Burnley,Premier League 2023/2024,0,2,"0:0, 0:2",Craven Cottage,London,England,"[{'1': '1.67', 'X': '3.60', '2': '4.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.63', 'X': '4.20', '2': '5.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.67', 'X': '3.75', '2': '5.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.73', 'X': '3.95', '2': '5.23', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.93', '2': '5.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:04 UTC,2023-11-11 17:30:00 UTC,Bournemouth,Newcastle,Premier League 2023/2024,2,0,"0:0, 2:0",Vitality Stadium,Bournemouth,England,"[{'1': '4.00', 'X': '3.60', '2': '1.91', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.00', 'X': '3.60', '2': '1.94', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.00', 'X': '3.60', '2': '1.91', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.90', 'X': '3.80', '2': '1.98', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '3.90', 'X': '3.76', '2': '1.97', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:06 UTC,2023-11-25 17:30:00 UTC,Brentford,Arsenal,Premier League 2023/2024,0,1,"0:0, 0:1",Brentford Community Stadium,London,England,"[{'1': '6.00', 'X': '4.00', '2': '1.53', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.00', 'X': '4.15', '2': '1.61', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.50', 'X': '3.80', '2': '1.60', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '5.85', 'X': '4.09', '2': '1.62', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '5.80', 'X': '4.05', '2': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:08 UTC,2024-01-13 17:30:00 UTC,Newcastle,Manchester City,Premier League 2023/2024,2,3,"2:1, 0:2",St. James' Park,Newcastle,England,"[{'1': '5.00', 'X': '4.00', '2': '1.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.75', 'X': '4.00', '2': '1.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.50', 'X': '4.00', '2': '1.70', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '5.05', 'X': '4.25', '2': '1.69', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '5.10', 'X': '4.25', '2': '1.67', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:08 UTC,2024-04-20 14:00:00 UTC,Luton,Brentford,Premier League 2023/2024,1,5,"0:2, 1:3",Kenilworth Road,Luton,England,"[{'1': '2.90', 'X': '3.50', '2': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.60', '2': '2.36', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.60', '2': '2.38', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.92', 'X': '3.60', '2': '2.48', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.92', 'X': '3.54', '2': '2.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:10 UTC,2023-10-08 15:30:00 UTC,Arsenal,Manchester City,Premier League 2023/2024,1,0,"0:0, 1:0",Emirates Stadium,London,England,"[{'1': '2.88', 'X': '3.25', '2': '2.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.00', 'X': '3.30', '2': '2.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.30', '2': '2.45', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.50', '2': '2.60', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '3.00', 'X': '3.39', '2': '2.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:12 UTC,2023-10-07 14:00:00 UTC,Manchester Utd,Brentford,Premier League 2023/2024,2,1,"0:1, 2:0",Old Trafford,Manchester,England,"[{'1': '1.67', 'X': '4.00', '2': '5.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.69', 'X': '4.00', '2': '5.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.60', 'X': '4.33', '2': '5.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.66', 'X': '4.32', '2': '5.08', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '1.63', 'X': '4.33', '2': '5.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:12 UTC,2023-11-04 15:00:00 UTC,Everton,Brighton,Premier League 2023/2024,1,1,"1:0, 0:1",Goodison Park,Liverpool,England,"[{'1': '2.80', 'X': '3.50', '2': '2.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.60', '2': '2.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.40', '2': '2.45', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.86', 'X': '3.55', '2': '2.54', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.86', 'X': '3.52', '2': '2.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:14 UTC,2024-04-06 14:00:00 UTC,Fulham,Newcastle,Premier League 2023/2024,0,1,"0:0, 0:1",Craven Cottage,London,England,"[{'1': '2.40', 'X': '3.60', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.60', '2': '2.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.60', '2': '2.88', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.48', 'X': '3.70', '2': '2.83', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.47', 'X': '3.70', '2': '2.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:16 UTC,2024-05-05 13:00:00 UTC,Brighton,Aston Villa,Premier League 2023/2024,1,0,"0:0, 1:0",Amex Stadium,Brighton,England,"[{'1': '2.50', 'X': '3.75', '2': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.80', '2': '2.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.60', '2': '2.80', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.95', 'X': '3.80', '2': '2.37', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '2.41', 'X': '3.85', '2': '2.84', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:16 UTC,2024-05-11 16:30:00 UTC,Nottingham,Chelsea,Premier League 2023/2024,2,3,"1:1, 1:2",City Ground,Nottingham,England,"[{'1': '4.00', 'X': '3.80', '2': '1.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.20', 'X': '4.00', '2': '1.77', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.00', 'X': '4.00', '2': '1.85', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.43', 'X': '3.90', '2': '2.06', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'1': '4.04', 'X': '3.98', '2': '1.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 06:08:22 UTC,2024-03-03 13:00:00 UTC,Burnley,Bournemouth,Premier League 2023/2024,0,2,"0:1, 0:1",Turf Moor,Burnley,England,[]
2025-06-13 06:08:28 UTC,2023-12-17 14:00:00 UTC,West Ham,Wolves,Premier League 2023/2024,3,0,"2:0, 1:0",London Stadium,London,England,[]
2025-06-13 06:08:33 UTC,2024-05-13 19:00:00 UTC,Aston Villa,Liverpool,Premier League 2023/2024,3,3,"1:2, 2:1",Villa Park,Birmingham,England,[]
