scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:20:06 UTC,2015-08-08 14:00:00 UTC,Leicester,Sunderland,Premier League 2015/2016,4,2,"3:0, 1:2",King Power Stadium,Leicester,England,"[{'1': '1.74', 'X': '3.60', '2': '4.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.70', '2': '5.05', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.48', '2': '4.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.79', 'X': '3.74', '2': '5.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:10 UTC,2015-09-19 11:45:00 UTC,Chelsea,Arsenal,Premier League 2015/2016,2,0,"0:0, 2:0",Stamford Bridge,London,England,"[{'1': '2.65', 'X': '3.35', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.45', '2': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.49', 'X': '3.36', '2': '2.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.46', '2': '2.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:10 UTC,2015-09-20 15:00:00 UTC,Southampton,Manchester Utd,Premier League 2015/2016,2,3,"1:1, 1:2",St. Mary's Stadium,Southampton,England,"[{'1': '3.20', 'X': '3.15', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.32', 'X': '3.30', '2': '2.38', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.17', 'X': '3.14', '2': '2.29', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.45', 'X': '3.28', '2': '2.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:11 UTC,2016-02-14 16:15:00 UTC,Manchester City,Tottenham,Premier League 2015/2016,1,2,"0:0, 1:2",Etihad Stadium,Manchester,England,"[{'1': '2.10', 'X': '3.35', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.55', '2': '3.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.07', 'X': '3.37', '2': '3.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.15', 'X': '3.44', '2': '3.78', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:15 UTC,2016-01-16 15:00:00 UTC,Chelsea,Everton,Premier League 2015/2016,3,3,"0:0, 3:3",Stamford Bridge,London,England,"[{'1': '1.69', 'X': '3.85', '2': '5.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.70', 'X': '4.10', '2': '5.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.65', 'X': '3.88', '2': '4.86', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.97', '2': '5.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:15 UTC,2015-09-19 14:00:00 UTC,Newcastle,Watford,Premier League 2015/2016,1,2,"0:2, 1:0",St. James' Park,Newcastle,England,"[{'1': '2.20', 'X': '3.35', '2': '3.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.27', 'X': '3.45', '2': '3.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.26', '2': '3.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.47', '2': '3.73', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:15 UTC,2015-09-26 11:45:00 UTC,Tottenham,Manchester City,Premier League 2015/2016,4,1,"1:1, 3:0",White Hart Lane,London,England,"[{'1': '3.45', 'X': '3.45', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.55', '2': '2.19', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.26', 'X': '3.43', '2': '2.12', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.49', 'X': '3.51', '2': '2.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:20 UTC,2015-11-07 15:00:00 UTC,Manchester Utd,West Brom,Premier League 2015/2016,2,0,"0:0, 2:0",Old Trafford,Manchester,England,"[{'1': '1.38', 'X': '4.75', '2': '8.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.25', '2': '10.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.33', 'X': '4.70', '2': '9.26', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.10', '2': '11.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:19 UTC,2015-11-21 15:00:00 UTC,Swansea,Bournemouth,Premier League 2015/2016,2,2,"2:2, 0:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.25', 'X': '3.25', '2': '3.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.28', 'X': '3.38', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.20', '2': '3.23', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.24', 'X': '3.37', '2': '3.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:20 UTC,2015-08-14 18:45:00 UTC,Aston Villa,Manchester Utd,Premier League 2015/2016,0,1,"0:1, 0:0",Villa Park,Birmingham,England,"[{'1': '5.00', 'X': '3.60', '2': '1.74', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.50', 'X': '3.75', '2': '1.73', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.81', 'X': '3.51', '2': '1.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.06', 'X': '3.76', '2': '1.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:24 UTC,2015-08-09 12:30:00 UTC,Newcastle,Southampton,Premier League 2015/2016,2,2,"1:1, 1:1",St. James' Park,Newcastle,England,"[{'1': '3.00', 'X': '3.15', '2': '2.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.30', '2': '2.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.94', 'X': '3.13', '2': '2.44', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.09', 'X': '3.28', '2': '2.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:24 UTC,2016-05-15 14:00:00 UTC,Chelsea,Leicester,Premier League 2015/2016,1,1,"0:0, 1:1",Stamford Bridge,London,England,"[{'1': '2.00', 'X': '3.80', '2': '3.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.90', '2': '3.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.94', 'X': '3.75', '2': '3.47', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.99', '2': '3.68', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:25 UTC,2015-12-21 20:00:00 UTC,Arsenal,Manchester City,Premier League 2015/2016,2,1,"2:0, 0:1",Emirates Stadium,London,England,"[{'1': '2.45', 'X': '3.35', '2': '2.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.47', 'X': '3.50', '2': '2.99', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.36', 'X': '3.40', '2': '2.84', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.49', 'X': '3.49', '2': '3.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:29 UTC,2015-08-08 11:45:00 UTC,Manchester Utd,Tottenham,Premier League 2015/2016,1,0,"1:0, 0:0",Old Trafford,Manchester,England,"[{'1': '1.61', 'X': '3.90', '2': '5.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.00', '2': '6.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.59', 'X': '3.93', '2': '5.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.64', 'X': '4.07', '2': '6.04', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:29 UTC,2015-12-14 20:00:00 UTC,Leicester,Chelsea,Premier League 2015/2016,2,1,"1:0, 1:1",King Power Stadium,Leicester,England,"[{'1': '3.35', 'X': '3.40', '2': '2.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.45', 'X': '3.52', '2': '2.22', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.24', 'X': '3.35', '2': '2.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.52', 'X': '3.52', '2': '2.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:29 UTC,2015-11-07 15:00:00 UTC,Sunderland,Southampton,Premier League 2015/2016,0,1,"0:0, 0:1",Stadium of Light,Sunderland,England,"[{'1': '4.45', 'X': '3.75', '2': '1.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.75', 'X': '3.90', '2': '1.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.62', 'X': '3.69', '2': '1.72', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.70', 'X': '4.00', '2': '1.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:33 UTC,2016-01-13 19:45:00 UTC,Stoke,Norwich,Premier League 2015/2016,3,1,"0:0, 3:1",Bet365 Stadium,Stoke on Trent,England,"[{'1': '2.00', 'X': '3.30', '2': '4.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.06', 'X': '3.40', '2': '4.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.27', '2': '3.85', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.04', 'X': '3.39', '2': '4.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:34 UTC,2016-03-01 19:45:00 UTC,Aston Villa,Everton,Premier League 2015/2016,1,3,"0:2, 1:1",Villa Park,Birmingham,England,"[{'1': '5.45', 'X': '3.95', '2': '1.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.65', 'X': '4.10', '2': '1.66', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.52', 'X': '3.79', '2': '1.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.48', 'X': '4.14', '2': '1.68', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:34 UTC,2016-05-02 19:00:00 UTC,Chelsea,Tottenham,Premier League 2015/2016,2,2,"0:2, 2:0",Stamford Bridge,London,England,"[{'1': '2.50', 'X': '3.50', '2': '2.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.55', '2': '2.79', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.40', '2': '2.66', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.58', 'X': '3.56', '2': '2.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:38 UTC,2016-02-13 12:45:00 UTC,Sunderland,Manchester Utd,Premier League 2015/2016,2,1,"1:1, 1:0",Stadium of Light,Sunderland,England,"[{'1': '5.15', 'X': '3.60', '2': '1.74', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.10', 'X': '3.70', '2': '1.79', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.77', 'X': '3.47', '2': '1.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.27', 'X': '3.69', '2': '1.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:38 UTC,2016-04-09 16:30:00 UTC,Manchester City,West Brom,Premier League 2015/2016,2,1,"1:1, 1:0",Etihad Stadium,Manchester,England,"[{'1': '1.32', 'X': '5.15', '2': '10.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.34', 'X': '5.45', '2': '10.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.34', 'X': '4.84', '2': '8.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.25', '2': '10.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:38 UTC,2015-12-26 15:00:00 UTC,Liverpool,Leicester,Premier League 2015/2016,1,0,"0:0, 1:0",Anfield,Liverpool,England,"[{'1': '1.95', 'X': '3.75', '2': '3.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.75', '2': '3.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.50', '2': '3.61', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.99', 'X': '3.79', '2': '3.94', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:42 UTC,2015-10-03 14:00:00 UTC,Sunderland,West Ham,Premier League 2015/2016,2,2,"2:1, 0:1",Stadium of Light,Sunderland,England,"[{'1': '2.95', 'X': '3.40', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.53', '2': '2.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.94', 'X': '3.28', '2': '2.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.03', 'X': '3.55', '2': '2.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:43 UTC,2016-01-13 19:45:00 UTC,Manchester City,Everton,Premier League 2015/2016,0,0,"0:0, 0:0",Etihad Stadium,Manchester,England,"[{'1': '1.56', 'X': '4.30', '2': '6.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.45', '2': '6.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.45', '2': '5.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.46', '2': '6.59', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:43 UTC,2016-05-11 19:00:00 UTC,Liverpool,Chelsea,Premier League 2015/2016,1,1,"0:1, 1:0",Anfield,Liverpool,England,"[{'1': '1.69', 'X': '4.25', '2': '4.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.70', 'X': '4.35', '2': '4.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.64', 'X': '4.08', '2': '4.63', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.71', 'X': '4.36', '2': '4.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:47 UTC,2016-05-07 14:00:00 UTC,Aston Villa,Newcastle,Premier League 2015/2016,0,0,"0:0, 0:0",Villa Park,Birmingham,England,"[{'1': '4.95', 'X': '4.00', '2': '1.69', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.10', 'X': '4.15', '2': '1.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.81', 'X': '3.81', '2': '1.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.05', 'X': '4.13', '2': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:47 UTC,2016-04-09 11:45:00 UTC,West Ham,Arsenal,Premier League 2015/2016,3,3,"2:2, 1:1",Boleyn Ground,London,England,"[{'1': '3.80', 'X': '3.75', '2': '1.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.90', 'X': '3.90', '2': '1.96', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.74', 'X': '3.63', '2': '1.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.89', 'X': '3.87', '2': '1.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:47 UTC,2015-12-12 15:00:00 UTC,Sunderland,Watford,Premier League 2015/2016,0,1,"0:1, 0:0",Stadium of Light,Sunderland,England,"[{'1': '2.75', 'X': '3.20', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.88', 'X': '3.33', '2': '2.67', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.76', 'X': '3.12', '2': '2.58', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.81', 'X': '3.31', '2': '2.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:52 UTC,2015-12-12 17:30:00 UTC,Bournemouth,Manchester Utd,Premier League 2015/2016,2,1,"1:1, 1:0",Vitality Stadium,Bournemouth,England,"[{'1': '3.20', 'X': '3.15', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.30', '2': '2.39', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.09', 'X': '3.12', '2': '2.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.27', '2': '2.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:52 UTC,2015-10-31 15:00:00 UTC,Crystal Palace,Manchester Utd,Premier League 2015/2016,0,0,"0:0, 0:0",Selhurst Park,London,England,"[{'1': '4.25', 'X': '3.40', '2': '1.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.30', 'X': '3.60', '2': '1.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.14', 'X': '3.36', '2': '1.89', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.46', 'X': '3.56', '2': '1.94', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:51 UTC,2016-01-16 15:00:00 UTC,Bournemouth,Norwich,Premier League 2015/2016,3,0,"1:0, 2:0",Vitality Stadium,Bournemouth,England,"[{'1': '1.91', 'X': '3.45', '2': '4.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.55', '2': '4.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.84', 'X': '3.43', '2': '4.25', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.60', '2': '4.62', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:56 UTC,2016-03-02 19:45:00 UTC,West Ham,Tottenham,Premier League 2015/2016,1,0,"1:0, 0:0",Boleyn Ground,London,England,"[{'1': '3.50', 'X': '3.40', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.55', 'X': '3.50', '2': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.38', 'X': '3.34', '2': '2.11', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.60', 'X': '3.38', '2': '2.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:56 UTC,2015-09-20 15:00:00 UTC,Liverpool,Norwich,Premier League 2015/2016,1,1,"0:0, 1:1",Anfield,Liverpool,England,"[{'1': '1.61', 'X': '3.95', '2': '5.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.61', 'X': '4.11', '2': '6.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.58', 'X': '3.94', '2': '5.43', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.59', 'X': '4.23', '2': '6.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:20:56 UTC,2015-08-22 14:00:00 UTC,Sunderland,Swansea,Premier League 2015/2016,1,1,"0:1, 1:0",Stadium of Light,Sunderland,England,"[{'1': '3.80', 'X': '3.40', '2': '2.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.85', 'X': '3.47', '2': '2.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.75', 'X': '3.27', '2': '2.01', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.91', 'X': '3.55', '2': '2.07', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:01 UTC,2016-04-10 15:00:00 UTC,Liverpool,Stoke,Premier League 2015/2016,4,1,"2:1, 2:0",Anfield,Liverpool,England,"[{'1': '1.65', 'X': '3.90', '2': '5.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.00', '2': '5.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.61', 'X': '3.83', '2': '5.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.65', 'X': '3.98', '2': '6.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:02 UTC,2015-11-07 12:45:00 UTC,Bournemouth,Newcastle,Premier League 2015/2016,0,1,"0:1, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '2.20', 'X': '3.45', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.24', 'X': '3.69', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.41', '2': '3.19', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.22', 'X': '3.62', '2': '3.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:02 UTC,2015-12-20 13:30:00 UTC,Watford,Liverpool,Premier League 2015/2016,3,0,"2:0, 1:0",Vicarage Road,Watford,England,"[{'1': '3.65', 'X': '3.45', '2': '2.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.67', 'X': '3.53', '2': '2.13', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.27', '2': '2.09', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.68', 'X': '3.58', '2': '2.13', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:06 UTC,2015-09-26 14:00:00 UTC,Liverpool,Aston Villa,Premier League 2015/2016,3,2,"1:0, 2:2",Anfield,Liverpool,England,"[{'1': '1.51', 'X': '4.15', '2': '7.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.40', '2': '7.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.17', '2': '6.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.42', '2': '7.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:06 UTC,2015-12-26 15:00:00 UTC,Chelsea,Watford,Premier League 2015/2016,2,2,"1:1, 1:1",Stamford Bridge,London,England,"[{'1': '1.50', 'X': '4.25', '2': '7.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.51', 'X': '4.55', '2': '7.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.24', '2': '6.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.52', '2': '7.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:06 UTC,2016-05-01 15:30:00 UTC,Southampton,Manchester City,Premier League 2015/2016,4,2,"2:1, 2:1",St. Mary's Stadium,Southampton,England,"[{'1': '2.35', 'X': '3.45', '2': '3.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.45', 'X': '3.45', '2': '3.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.26', '2': '2.91', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.42', 'X': '3.56', '2': '3.06', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:10 UTC,2015-08-22 14:00:00 UTC,Crystal Palace,Aston Villa,Premier League 2015/2016,2,1,"0:0, 2:1",Selhurst Park,London,England,"[{'1': '1.77', 'X': '3.65', '2': '4.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.80', '2': '4.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.48', '2': '4.63', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.79', '2': '4.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:10 UTC,2016-05-08 15:00:00 UTC,Liverpool,Watford,Premier League 2015/2016,2,0,"1:0, 1:0",Anfield,Liverpool,England,"[{'1': '1.54', 'X': '4.35', '2': '6.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.50', '2': '6.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.26', '2': '5.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.48', '2': '6.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:11 UTC,2016-04-30 14:00:00 UTC,Everton,Bournemouth,Premier League 2015/2016,2,1,"1:1, 1:0",Goodison Park,Liverpool,England,"[{'1': '2.40', 'X': '3.65', '2': '2.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.75', '2': '2.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.55', '2': '2.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.42', 'X': '3.73', '2': '2.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:15 UTC,2016-04-16 14:00:00 UTC,Everton,Southampton,Premier League 2015/2016,1,1,"0:0, 1:1",Goodison Park,Liverpool,England,"[{'1': '2.95', 'X': '3.40', '2': '2.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.45', '2': '2.46', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.93', 'X': '3.25', '2': '2.37', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.00', 'X': '3.52', '2': '2.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
