scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:34:08 UTC,2017-12-31 12:00:00 UTC,Crystal Palace,Manchester City,Premier League 2017/2018,0,0,"0:0, 0:0",Selhurst Park,London,England,"[{'1': '10.00', 'X': '5.55', '2': '1.31', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '10.00', 'X': '5.75', '2': '1.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '7.91', 'X': '5.59', '2': '1.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '10.85', 'X': '5.80', '2': '1.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:13 UTC,2018-05-13 14:00:00 UTC,Southampton,Manchester City,Premier League 2017/2018,0,1,"0:0, 0:1",St. Mary's Stadium,Southampton,England,"[{'1': '6.25', 'X': '4.60', '2': '1.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.40', 'X': '4.60', '2': '1.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.53', 'X': '4.40', '2': '1.53', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.32', 'X': '4.78', '2': '1.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:13 UTC,2018-03-01 19:45:00 UTC,Arsenal,Manchester City,Premier League 2017/2018,0,3,"0:3, 0:0",Emirates Stadium,London,England,"[{'1': '4.65', 'X': '4.20', '2': '1.69', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.60', 'X': '4.25', '2': '1.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.43', 'X': '4.22', '2': '1.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.75', 'X': '4.33', '2': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:12 UTC,2018-05-13 14:00:00 UTC,Tottenham,Leicester,Premier League 2017/2018,5,4,"1:2, 4:2",Wembley Stadium,London,England,"[{'1': '1.36', 'X': '5.40', '2': '8.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.40', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.44', '2': '6.94', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.50', '2': '8.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:17 UTC,2018-03-17 15:00:00 UTC,Bournemouth,West Brom,Premier League 2017/2018,2,1,"0:0, 2:1",Vitality Stadium,Bournemouth,England,"[{'1': '1.74', 'X': '3.75', '2': '4.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.70', '2': '4.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.65', '2': '4.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.84', '2': '4.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:17 UTC,2018-05-13 14:00:00 UTC,Liverpool,Brighton,Premier League 2017/2018,4,0,"2:0, 2:0",Anfield,Liverpool,England,"[{'1': '1.21', 'X': '6.95', '2': '13.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.00', '2': '14.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.81', '2': '10.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.12', '2': '14.03', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:17 UTC,2017-09-23 14:00:00 UTC,Southampton,Manchester Utd,Premier League 2017/2018,0,1,"0:1, 0:0",St. Mary's Stadium,Southampton,England,"[{'1': '4.65', 'X': '3.65', '2': '1.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.75', 'X': '3.70', '2': '1.79', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.48', 'X': '3.51', '2': '1.81', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.77', 'X': '3.74', '2': '1.84', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:22 UTC,2017-08-26 14:00:00 UTC,Newcastle,West Ham,Premier League 2017/2018,3,0,"1:0, 2:0",St. James' Park,Newcastle,England,"[{'1': '2.35', 'X': '3.30', '2': '3.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.30', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.28', 'X': '3.28', '2': '3.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.36', 'X': '3.45', '2': '3.26', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:22 UTC,2017-08-11 18:45:00 UTC,Arsenal,Leicester,Premier League 2017/2018,4,3,"2:2, 2:1",Emirates Stadium,London,England,"[{'1': '1.50', 'X': '4.45', '2': '6.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.46', 'X': '4.60', '2': '7.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.52', 'X': '4.34', '2': '5.84', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.49', 'X': '4.73', '2': '7.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:21 UTC,2017-09-30 11:30:00 UTC,Huddersfield,Tottenham,Premier League 2017/2018,0,4,"0:3, 0:1",John Smith's Stadium,Huddersfield,England,"[{'1': '8.75', 'X': '4.75', '2': '1.39', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '8.50', 'X': '4.60', '2': '1.41', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.03', 'X': '4.59', '2': '1.39', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.00', 'X': '4.92', '2': '1.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:26 UTC,2017-12-30 17:30:00 UTC,Manchester Utd,Southampton,Premier League 2017/2018,0,0,"0:0, 0:0",Old Trafford,Manchester,England,"[{'1': '1.34', 'X': '5.05', '2': '9.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.30', '2': '10.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.08', '2': '9.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.30', '2': '10.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:26 UTC,2017-11-25 15:00:00 UTC,Crystal Palace,Stoke,Premier League 2017/2018,2,1,"0:0, 2:1",Selhurst Park,London,England,"[{'1': '1.91', 'X': '3.55', '2': '4.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.55', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.50', '2': '4.05', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.63', '2': '4.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:26 UTC,2017-12-13 20:00:00 UTC,Liverpool,West Brom,Premier League 2017/2018,0,0,"0:0, 0:0",Anfield,Liverpool,England,"[{'1': '1.19', 'X': '7.25', '2': '15.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.19', 'X': '7.50', '2': '15.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.18', 'X': '6.92', '2': '14.26', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.21', 'X': '7.80', '2': '15.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:30 UTC,2017-12-09 15:00:00 UTC,Crystal Palace,Bournemouth,Premier League 2017/2018,2,2,"2:2, 0:0",Selhurst Park,London,England,"[{'1': '1.87', 'X': '3.60', '2': '4.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.87', 'X': '3.60', '2': '4.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.85', 'X': '3.57', '2': '4.17', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.62', '2': '4.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:31 UTC,2018-01-04 20:00:00 UTC,Tottenham,West Ham,Premier League 2017/2018,1,1,"0:0, 1:1",Wembley Stadium,London,England,"[{'1': '1.27', 'X': '5.80', '2': '11.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.27', 'X': '6.00', '2': '11.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.27', 'X': '5.67', '2': '10.09', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.29', 'X': '6.10', '2': '12.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:31 UTC,2017-10-01 13:15:00 UTC,Everton,Burnley,Premier League 2017/2018,0,1,"0:1, 0:0",Goodison Park,Liverpool,England,"[{'1': '1.69', 'X': '3.70', '2': '5.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.68', 'X': '3.70', '2': '5.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.59', '2': '5.15', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.77', '2': '5.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:35 UTC,2017-08-26 14:00:00 UTC,Huddersfield,Southampton,Premier League 2017/2018,0,0,"0:0, 0:0",John Smith's Stadium,Huddersfield,England,"[{'1': '3.80', 'X': '3.35', '2': '2.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.20', 'X': '3.50', '2': '1.94', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.96', 'X': '3.38', '2': '1.95', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.21', 'X': '3.48', '2': '2.02', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:35 UTC,2017-09-23 16:30:00 UTC,Leicester,Liverpool,Premier League 2017/2018,2,3,"1:2, 1:1",King Power Stadium,Leicester,England,"[{'1': '4.30', 'X': '4.00', '2': '1.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.25', 'X': '4.00', '2': '1.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.24', 'X': '3.94', '2': '1.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.40', 'X': '4.18', '2': '1.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:35 UTC,2018-05-05 14:00:00 UTC,Watford,Newcastle,Premier League 2017/2018,2,1,"2:0, 0:1",Vicarage Road,Watford,England,"[{'1': '2.15', 'X': '3.25', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.35', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.13', 'X': '3.26', '2': '3.53', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.18', 'X': '3.33', '2': '3.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:40 UTC,2018-05-06 15:30:00 UTC,Chelsea,Liverpool,Premier League 2017/2018,1,0,"1:0, 0:0",Stamford Bridge,London,England,"[{'1': '2.20', 'X': '3.60', '2': '3.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.14', 'X': '3.70', '2': '3.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.14', 'X': '3.57', '2': '3.21', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.24', 'X': '3.61', '2': '3.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:39 UTC,2017-10-15 15:00:00 UTC,Southampton,Newcastle,Premier League 2017/2018,2,2,"0:1, 2:1",St. Mary's Stadium,Southampton,England,"[{'1': '1.91', 'X': '3.45', '2': '4.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.40', '2': '4.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.86', 'X': '3.40', '2': '4.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.86', 'X': '3.57', '2': '4.92', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:40 UTC,2018-04-07 14:00:00 UTC,Watford,Burnley,Premier League 2017/2018,1,2,"0:0, 1:2",Vicarage Road,Watford,England,"[{'1': '2.30', 'X': '3.15', '2': '3.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.20', '2': '3.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.28', 'X': '3.08', '2': '3.37', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.23', '2': '3.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:44 UTC,2018-03-31 16:30:00 UTC,Everton,Manchester City,Premier League 2017/2018,1,3,"0:3, 1:0",Goodison Park,Liverpool,England,"[{'1': '10.25', 'X': '5.35', '2': '1.32', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '10.00', 'X': '5.30', '2': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.81', 'X': '5.06', '2': '1.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '10.55', 'X': '5.63', '2': '1.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:44 UTC,2018-05-13 14:00:00 UTC,West Ham,Everton,Premier League 2017/2018,3,1,"1:0, 2:1",London Stadium,London,England,"[{'1': '2.30', 'X': '3.35', '2': '3.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.35', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.28', 'X': '3.39', '2': '3.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.40', '2': '3.28', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:44 UTC,2017-10-14 11:30:00 UTC,Liverpool,Manchester Utd,Premier League 2017/2018,0,0,"0:0, 0:0",Anfield,Liverpool,England,"[{'1': '2.70', 'X': '3.20', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.25', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.63', 'X': '3.22', '2': '2.71', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.29', '2': '2.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:49 UTC,2017-12-09 15:00:00 UTC,Swansea,West Brom,Premier League 2017/2018,1,0,"0:0, 1:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.80', 'X': '2.90', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.85', 'X': '2.95', '2': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.75', 'X': '2.89', '2': '2.86', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.84', 'X': '2.96', '2': '3.03', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:49 UTC,2017-11-26 16:00:00 UTC,Huddersfield,Manchester City,Premier League 2017/2018,1,2,"1:0, 0:2",John Smith's Stadium,Huddersfield,England,"[{'1': '16.75', 'X': '7.75', '2': '1.17', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '16.00', 'X': '8.00', '2': '1.17', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '16.25', 'X': '7.25', '2': '1.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '17.00', 'X': '8.30', '2': '1.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:49 UTC,2018-05-06 12:30:00 UTC,Manchester City,Huddersfield,Premier League 2017/2018,0,0,"0:0, 0:0",Etihad Stadium,Manchester,England,"[{'1': '1.08', 'X': '13.00', '2': '27.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.09', 'X': '12.00', '2': '26.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.07', 'X': '11.28', '2': '30.36', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.08', 'X': '14.40', '2': '26.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:53 UTC,2017-10-14 16:30:00 UTC,Watford,Arsenal,Premier League 2017/2018,2,1,"0:1, 2:0",Vicarage Road,Watford,England,"[{'1': '4.75', 'X': '4.05', '2': '1.71', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.00', 'X': '4.00', '2': '1.68', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.56', 'X': '4.00', '2': '1.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.00', 'X': '4.20', '2': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:53 UTC,2018-04-07 14:00:00 UTC,Bournemouth,Crystal Palace,Premier League 2017/2018,2,2,"0:0, 2:2",Vitality Stadium,Bournemouth,England,"[{'1': '2.55', 'X': '3.45', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.50', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.52', 'X': '3.45', '2': '2.68', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.67', 'X': '3.54', '2': '2.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:53 UTC,2017-12-12 20:00:00 UTC,Crystal Palace,Watford,Premier League 2017/2018,2,1,"0:1, 2:0",Selhurst Park,London,England,"[{'1': '2.25', 'X': '3.45', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.45', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.47', '2': '3.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.27', 'X': '3.53', '2': '3.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:58 UTC,2018-02-04 16:30:00 UTC,Liverpool,Tottenham,Premier League 2017/2018,2,2,"1:0, 1:2",Anfield,Liverpool,England,"[{'1': '2.00', 'X': '3.75', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.70', '2': '3.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.96', 'X': '3.69', '2': '3.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.84', '2': '3.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:58 UTC,2018-05-13 14:00:00 UTC,Burnley,Bournemouth,Premier League 2017/2018,1,2,"1:0, 0:2",Turf Moor,Burnley,England,"[{'1': '2.30', 'X': '3.40', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.45', '2': '3.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.29', 'X': '3.41', '2': '3.03', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.52', '2': '3.16', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:34:57 UTC,2017-08-12 11:30:00 UTC,Watford,Liverpool,Premier League 2017/2018,3,3,"2:1, 1:2",Vicarage Road,Watford,England,"[{'1': '6.80', 'X': '4.20', '2': '1.53', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.40', 'X': '4.20', '2': '1.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.02', 'X': '4.07', '2': '1.54', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.88', 'X': '4.27', '2': '1.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:02 UTC,2018-04-14 11:30:00 UTC,Southampton,Chelsea,Premier League 2017/2018,2,3,"1:0, 1:3",St. Mary's Stadium,Southampton,England,"[{'1': '4.70', 'X': '3.75', '2': '1.77', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.60', 'X': '3.75', '2': '1.79', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.35', 'X': '3.66', '2': '1.79', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.81', 'X': '3.85', '2': '1.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:02 UTC,2018-04-29 15:30:00 UTC,Manchester Utd,Arsenal,Premier League 2017/2018,2,1,"1:0, 1:1",Old Trafford,Manchester,England,"[{'1': '1.38', 'X': '5.30', '2': '7.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.40', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.11', '2': '7.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.41', 'X': '5.30', '2': '7.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:02 UTC,2018-04-07 14:00:00 UTC,West Brom,Swansea,Premier League 2017/2018,1,1,"0:0, 1:1",The Hawthorns,West Bromwich,England,"[{'1': '2.45', 'X': '3.15', '2': '3.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.15', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.43', 'X': '3.08', '2': '3.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.53', 'X': '3.15', '2': '3.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:06 UTC,2018-02-10 15:00:00 UTC,Swansea,Burnley,Premier League 2017/2018,1,0,"0:0, 1:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.35', 'X': '2.95', '2': '3.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '2.95', '2': '3.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.34', 'X': '2.91', '2': '3.46', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.03', '2': '3.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:07 UTC,2017-12-10 14:15:00 UTC,Liverpool,Everton,Premier League 2017/2018,1,1,"1:0, 0:1",Anfield,Liverpool,England,"[{'1': '1.37', 'X': '4.85', '2': '9.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.35', 'X': '5.20', '2': '9.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.32', 'X': '5.10', '2': '9.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.25', '2': '9.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:07 UTC,2018-02-03 15:00:00 UTC,West Brom,Southampton,Premier League 2017/2018,2,3,"1:2, 1:1",The Hawthorns,West Bromwich,England,"[{'1': '2.90', 'X': '3.05', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.05', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.02', '2': '2.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.96', 'X': '3.12', '2': '2.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:11 UTC,2017-08-12 14:00:00 UTC,Everton,Stoke,Premier League 2017/2018,1,0,"1:0, 0:0",Goodison Park,Liverpool,England,"[{'1': '1.80', 'X': '3.45', '2': '5.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.50', '2': '5.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.48', '2': '4.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.49', '2': '5.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:11 UTC,2017-11-05 14:15:00 UTC,Manchester City,Arsenal,Premier League 2017/2018,3,1,"1:0, 2:1",Etihad Stadium,Manchester,England,"[{'1': '1.39', 'X': '5.35', '2': '7.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.40', '2': '7.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.38', '2': '6.77', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.41', 'X': '5.65', '2': '7.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:11 UTC,2018-02-11 14:15:00 UTC,Newcastle,Manchester Utd,Premier League 2017/2018,1,0,"0:0, 1:0",St. James' Park,Newcastle,England,"[{'1': '6.20', 'X': '4.10', '2': '1.57', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.25', 'X': '4.00', '2': '1.58', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.59', 'X': '3.95', '2': '1.59', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.35', 'X': '4.15', '2': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:16 UTC,2017-11-25 17:30:00 UTC,Liverpool,Chelsea,Premier League 2017/2018,1,1,"0:0, 1:1",Anfield,Liverpool,England,"[{'1': '2.15', 'X': '3.55', '2': '3.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.55', '2': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.55', '2': '3.30', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.59', '2': '3.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
