scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:26:06 UTC,2017-02-01 20:00:00 UTC,Stoke,Everton,Premier League 2016/2017,1,1,"1:1, 0:0",Bet365 Stadium,Stoke on Trent,England,"[{'1': '3.10', 'X': '3.30', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.35', '2': '2.48', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.23', '2': '2.37', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.37', '2': '2.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:06 UTC,2017-03-12 16:00:00 UTC,Liverpool,Burnley,Premier League 2016/2017,2,1,"1:1, 1:0",Anfield,Liverpool,England,"[{'1': '1.25', 'X': '6.10', '2': '12.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.40', '2': '11.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.27', 'X': '5.52', '2': '11.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.29', 'X': '6.10', '2': '12.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:06 UTC,2017-01-14 15:00:00 UTC,Sunderland,Stoke,Premier League 2016/2017,1,3,"1:3, 0:0",Stadium of Light,Sunderland,England,"[{'1': '3.35', 'X': '3.45', '2': '2.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.35', 'X': '3.50', '2': '2.27', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.19', 'X': '3.33', '2': '2.19', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.39', 'X': '3.51', '2': '2.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:10 UTC,2017-04-16 15:00:00 UTC,Manchester Utd,Chelsea,Premier League 2016/2017,2,0,"1:0, 1:0",Old Trafford,Manchester,England,"[{'1': '2.80', 'X': '3.15', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.15', '2': '2.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.74', 'X': '3.03', '2': '2.74', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.17', '2': '2.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:11 UTC,2017-04-22 14:00:00 UTC,West Ham,Everton,Premier League 2016/2017,0,0,"0:0, 0:0",London Stadium,London,England,"[{'1': '3.65', 'X': '3.60', '2': '2.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.75', 'X': '3.70', '2': '1.98', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.58', 'X': '3.56', '2': '2.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.69', 'X': '3.60', '2': '2.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:11 UTC,2017-05-21 14:00:00 UTC,Burnley,West Ham,Premier League 2016/2017,1,2,"1:1, 0:1",Turf Moor,Burnley,England,"[{'1': '2.30', 'X': '3.40', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.45', '2': '3.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.26', 'X': '3.40', '2': '3.08', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.31', 'X': '3.58', '2': '3.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:15 UTC,2016-12-13 19:45:00 UTC,Bournemouth,Leicester,Premier League 2016/2017,1,0,"1:0, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '2.20', 'X': '3.40', '2': '3.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.45', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.18', 'X': '3.38', '2': '3.18', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.27', 'X': '3.48', '2': '3.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:16 UTC,2016-09-24 14:00:00 UTC,Middlesbrough,Tottenham,Premier League 2016/2017,1,2,"0:2, 1:0",Riverside Stadium,Middlesbrough,England,"[{'1': '3.85', 'X': '3.35', '2': '2.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.05', 'X': '3.40', '2': '2.07', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.78', 'X': '3.25', '2': '2.01', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.94', 'X': '3.41', '2': '2.11', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:15 UTC,2016-08-13 14:00:00 UTC,Middlesbrough,Stoke,Premier League 2016/2017,1,1,"1:0, 0:1",Riverside Stadium,Middlesbrough,England,"[{'1': '2.20', 'X': '3.25', '2': '3.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.26', 'X': '3.25', '2': '3.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.15', 'X': '3.10', '2': '3.55', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.20', 'X': '3.38', '2': '3.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:19 UTC,2017-01-31 19:45:00 UTC,Arsenal,Watford,Premier League 2016/2017,1,2,"0:2, 1:0",Emirates Stadium,London,England,"[{'1': '1.21', 'X': '7.00', '2': '13.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.25', '2': '14.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.21', 'X': '6.48', '2': '12.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.23', 'X': '7.28', '2': '14.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:20 UTC,2016-09-24 14:00:00 UTC,Liverpool,Hull,Premier League 2016/2017,5,1,"3:0, 2:1",Anfield,Liverpool,England,"[{'1': '1.22', 'X': '6.75', '2': '13.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.75', '2': '13.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.21', 'X': '6.15', '2': '11.93', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.95', '2': '12.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:20 UTC,2017-03-06 20:00:00 UTC,West Ham,Chelsea,Premier League 2016/2017,1,2,"0:1, 1:1",London Stadium,London,England,"[{'1': '6.00', 'X': '4.15', '2': '1.59', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.00', 'X': '4.20', '2': '1.58', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.64', 'X': '4.02', '2': '1.58', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.15', 'X': '4.25', '2': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:24 UTC,2016-12-14 19:45:00 UTC,West Ham,Burnley,Premier League 2016/2017,1,0,"1:0, 0:0",London Stadium,London,England,"[{'1': '1.65', 'X': '3.85', '2': '5.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.69', 'X': '3.90', '2': '5.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.65', 'X': '3.79', '2': '4.98', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.00', '2': '6.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:24 UTC,2016-09-24 14:00:00 UTC,Bournemouth,Everton,Premier League 2016/2017,1,0,"1:0, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '3.30', 'X': '3.45', '2': '2.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.40', 'X': '3.50', '2': '2.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.21', 'X': '3.33', '2': '2.18', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.33', 'X': '3.46', '2': '2.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:24 UTC,2016-11-27 14:15:00 UTC,Arsenal,Bournemouth,Premier League 2016/2017,3,1,"1:1, 2:0",Emirates Stadium,London,England,"[{'1': '1.32', 'X': '5.45', '2': '9.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.35', 'X': '5.46', '2': '9.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.34', 'X': '5.11', '2': '7.72', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.34', 'X': '5.64', '2': '10.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:28 UTC,2016-08-27 14:00:00 UTC,Leicester,Swansea,Premier League 2016/2017,2,1,"1:0, 1:1",King Power Stadium,Leicester,England,"[{'1': '1.67', 'X': '3.95', '2': '5.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.67', 'X': '4.10', '2': '5.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.63', 'X': '3.80', '2': '5.18', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.69', 'X': '4.12', '2': '5.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:28 UTC,2017-03-04 15:00:00 UTC,West Brom,Crystal Palace,Premier League 2016/2017,0,2,"0:0, 0:2",The Hawthorns,West Bromwich,England,"[{'1': '2.20', 'X': '3.20', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.20', '2': '3.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.24', 'X': '3.13', '2': '3.39', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.23', '2': '3.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:28 UTC,2017-02-25 15:00:00 UTC,Everton,Sunderland,Premier League 2016/2017,2,0,"1:0, 1:0",Goodison Park,Liverpool,England,"[{'1': '1.39', 'X': '4.90', '2': '8.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.40', 'X': '4.90', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.42', 'X': '4.65', '2': '7.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.43', 'X': '4.93', '2': '8.28', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:33 UTC,2016-09-26 19:00:00 UTC,Burnley,Watford,Premier League 2016/2017,2,0,"1:0, 1:0",Turf Moor,Burnley,England,"[{'1': '3.30', 'X': '3.10', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.20', '2': '2.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.12', 'X': '3.06', '2': '2.37', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.40', 'X': '3.23', '2': '2.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:33 UTC,2016-12-17 15:00:00 UTC,West Ham,Hull,Premier League 2016/2017,1,0,"0:0, 1:0",London Stadium,London,England,"[{'1': '1.69', 'X': '3.75', '2': '5.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.72', 'X': '3.80', '2': '5.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.69', 'X': '3.74', '2': '4.74', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.85', '2': '5.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:33 UTC,2016-11-26 12:30:00 UTC,Burnley,Manchester City,Premier League 2016/2017,1,2,"1:1, 0:1",Turf Moor,Burnley,England,"[{'1': '11.00', 'X': '6.20', '2': '1.26', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '12.00', 'X': '7.10', '2': '1.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '11.97', 'X': '6.35', '2': '1.21', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '13.00', 'X': '7.25', '2': '1.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:37 UTC,2017-04-15 14:00:00 UTC,Sunderland,West Ham,Premier League 2016/2017,2,2,"1:1, 1:1",Stadium of Light,Sunderland,England,"[{'1': '2.65', 'X': '3.45', '2': '2.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.45', '2': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.36', '2': '2.62', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.72', 'X': '3.51', '2': '2.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:38 UTC,2017-04-08 14:00:00 UTC,Manchester City,Hull,Premier League 2016/2017,3,1,"1:0, 2:1",Etihad Stadium,Manchester,England,"[{'1': '1.16', 'X': '8.00', '2': '16.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.17', 'X': '8.00', '2': '16.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.17', 'X': '7.37', '2': '14.18', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.20', 'X': '8.20', '2': '16.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:38 UTC,2016-08-27 11:30:00 UTC,Tottenham,Liverpool,Premier League 2016/2017,1,1,"0:1, 1:0",White Hart Lane,London,England,"[{'1': '2.55', 'X': '3.35', '2': '2.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.45', '2': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.51', 'X': '3.31', '2': '2.71', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.68', 'X': '3.37', '2': '2.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:42 UTC,2016-08-13 14:00:00 UTC,Crystal Palace,West Brom,Premier League 2016/2017,0,1,"0:0, 0:1",Selhurst Park,London,England,"[{'1': '2.15', 'X': '3.10', '2': '3.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.20', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.06', '2': '3.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.15', '2': '3.86', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:42 UTC,2016-09-24 14:00:00 UTC,Stoke,West Brom,Premier League 2016/2017,1,1,"0:0, 1:1",Bet365 Stadium,Stoke on Trent,England,"[{'1': '2.25', 'X': '3.30', '2': '3.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.33', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.24', 'X': '3.19', '2': '3.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.29', 'X': '3.43', '2': '3.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:42 UTC,2017-05-13 14:00:00 UTC,Sunderland,Swansea,Premier League 2016/2017,0,2,"0:2, 0:0",Stadium of Light,Sunderland,England,"[{'1': '3.30', 'X': '3.45', '2': '2.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.40', 'X': '3.50', '2': '2.17', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.39', '2': '2.17', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.33', 'X': '3.55', '2': '2.28', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:47 UTC,2017-05-10 18:45:00 UTC,Southampton,Arsenal,Premier League 2016/2017,0,2,"0:0, 0:2",St. Mary's Stadium,Southampton,England,"[{'1': '3.35', 'X': '3.75', '2': '2.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.35', 'X': '3.70', '2': '2.12', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.22', 'X': '3.66', '2': '2.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.77', '2': '2.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:47 UTC,2017-05-13 11:30:00 UTC,Manchester City,Leicester,Premier League 2016/2017,2,1,"2:1, 0:0",Etihad Stadium,Manchester,England,"[{'1': '1.21', 'X': '7.25', '2': '12.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.00', '2': '11.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.21', 'X': '6.81', '2': '11.30', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.23', 'X': '7.95', '2': '12.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:47 UTC,2017-01-14 17:30:00 UTC,Leicester,Chelsea,Premier League 2016/2017,0,3,"0:1, 0:2",King Power Stadium,Leicester,England,"[{'1': '4.85', 'X': '3.55', '2': '1.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.10', 'X': '3.65', '2': '1.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.53', 'X': '3.44', '2': '1.79', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.98', 'X': '3.62', '2': '1.84', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:51 UTC,2017-01-22 12:00:00 UTC,Southampton,Leicester,Premier League 2016/2017,3,0,"2:0, 1:0",St. Mary's Stadium,Southampton,England,"[{'1': '1.80', 'X': '3.50', '2': '5.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.50', '2': '5.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.36', '2': '4.95', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.60', '2': '5.07', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:51 UTC,2016-08-20 14:00:00 UTC,Watford,Chelsea,Premier League 2016/2017,1,2,"0:0, 1:2",Vicarage Road,Watford,England,"[{'1': '5.90', 'X': '3.80', '2': '1.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.25', 'X': '3.90', '2': '1.65', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.46', 'X': '3.70', '2': '1.62', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.00', 'X': '3.99', '2': '1.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:51 UTC,2017-05-16 18:45:00 UTC,Arsenal,Sunderland,Premier League 2016/2017,2,0,"0:0, 2:0",Emirates Stadium,London,England,"[{'1': '1.11', 'X': '10.50', '2': '22.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.09', 'X': '11.50', '2': '25.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.11', 'X': '9.30', '2': '20.04', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.12', 'X': '12.00', '2': '23.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:56 UTC,2017-04-23 15:30:00 UTC,Liverpool,Crystal Palace,Premier League 2016/2017,1,2,"1:1, 0:1",Anfield,Liverpool,England,"[{'1': '1.48', 'X': '4.50', '2': '7.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.40', '2': '7.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.49', 'X': '4.38', '2': '6.32', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.50', '2': '7.60', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:56 UTC,2017-05-12 19:00:00 UTC,West Brom,Chelsea,Premier League 2016/2017,0,1,"0:0, 0:1",The Hawthorns,West Bromwich,England,"[{'1': '10.00', 'X': '5.10', '2': '1.34', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.50', 'X': '5.10', '2': '1.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '9.48', 'X': '4.88', '2': '1.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.76', 'X': '5.18', '2': '1.38', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:26:56 UTC,2016-10-01 14:00:00 UTC,Hull,Chelsea,Premier League 2016/2017,0,2,"0:0, 0:2",MKM Stadium,Hull,England,"[{'1': '7.50', 'X': '4.75', '2': '1.43', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '7.75', 'X': '4.80', '2': '1.46', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.98', 'X': '4.53', '2': '1.42', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '7.50', 'X': '4.90', '2': '1.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:27:00 UTC,2016-08-27 14:00:00 UTC,Crystal Palace,Bournemouth,Premier League 2016/2017,1,1,"0:1, 1:0",Selhurst Park,London,England,"[{'1': '2.20', 'X': '3.25', '2': '3.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.35', '2': '3.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.17', '2': '3.42', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.36', '2': '3.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:27:00 UTC,2016-09-24 14:00:00 UTC,Swansea,Manchester City,Premier League 2016/2017,1,3,"1:1, 0:2",Swansea.com Stadium,Swansea,Wales,"[{'1': '9.00', 'X': '5.75', '2': '1.32', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.50', 'X': '5.75', '2': '1.34', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.35', 'X': '5.37', '2': '1.31', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.05', 'X': '5.99', '2': '1.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:27:00 UTC,2016-08-13 14:00:00 UTC,Everton,Tottenham,Premier League 2016/2017,1,1,"1:0, 0:1",Goodison Park,Liverpool,England,"[{'1': '3.50', 'X': '3.40', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.45', '2': '2.23', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.45', 'X': '3.27', '2': '2.11', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.64', 'X': '3.54', '2': '2.16', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:27:05 UTC,2017-03-04 15:00:00 UTC,Stoke,Middlesbrough,Premier League 2016/2017,2,0,"2:0, 0:0",Bet365 Stadium,Stoke on Trent,England,"[{'1': '1.91', 'X': '3.35', '2': '4.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.25', '2': '4.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.96', 'X': '3.19', '2': '4.25', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.29', '2': '4.52', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:27:05 UTC,2016-11-19 12:30:00 UTC,Manchester Utd,Arsenal,Premier League 2016/2017,1,1,"0:0, 1:1",Old Trafford,Manchester,England,"[{'1': '2.45', 'X': '3.20', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.49', 'X': '3.25', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.20', '2': '3.02', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.24', '2': '3.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:27:05 UTC,2017-04-08 14:00:00 UTC,West Brom,Southampton,Premier League 2016/2017,0,1,"0:1, 0:0",The Hawthorns,West Bromwich,England,"[{'1': '3.05', 'X': '3.20', '2': '2.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.25', '2': '2.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.93', 'X': '3.14', '2': '2.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.11', 'X': '3.28', '2': '2.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:27:09 UTC,2017-01-21 15:00:00 UTC,Bournemouth,Watford,Premier League 2016/2017,2,2,"0:1, 2:1",Vitality Stadium,Bournemouth,England,"[{'1': '1.87', 'X': '3.60', '2': '4.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.88', 'X': '3.65', '2': '4.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.84', 'X': '3.51', '2': '4.12', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.66', '2': '4.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:27:10 UTC,2016-12-18 16:00:00 UTC,Tottenham,Burnley,Premier League 2016/2017,2,1,"1:1, 1:0",White Hart Lane,London,England,"[{'1': '1.20', 'X': '7.00', '2': '15.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.25', '2': '15.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.20', 'X': '6.24', '2': '12.89', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.23', 'X': '7.10', '2': '15.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
