scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:48:11 UTC,2019-11-09 17:30:00 UTC,Leicester,Arsenal,Premier League 2019/2020,2,0,"0:0, 2:0",King Power Stadium,Leicester,England,"[{'1': '1.87', 'X': '3.80', '2': '3.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.95', '2': '3.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.86', 'X': '3.94', '2': '3.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.85', 'X': '4.00', '2': '3.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.93', 'X': '4.05', '2': '3.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:11 UTC,2020-07-26 15:00:00 UTC,Southampton,Sheffield Utd,Premier League 2019/2020,3,1,"0:1, 3:0",St. Mary's Stadium,Southampton,England,"[{'1': '1.95', 'X': '3.60', '2': '4.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.70', '2': '3.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.55', '2': '3.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.50', '2': '3.80', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.68', '2': '3.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:15 UTC,2020-01-01 17:30:00 UTC,West Ham,Bournemouth,Premier League 2019/2020,4,0,"3:0, 1:0",London Stadium,London,England,"[{'1': '1.87', 'X': '3.50', '2': '4.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.88', 'X': '3.65', '2': '4.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.91', 'X': '3.54', '2': '3.93', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.86', 'X': '3.70', '2': '4.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.61', '2': '4.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:15 UTC,2019-12-07 15:00:00 UTC,Bournemouth,Liverpool,Premier League 2019/2020,0,3,"0:2, 0:1",Vitality Stadium,Bournemouth,England,"[{'1': '6.00', 'X': '4.35', '2': '1.47', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.50', 'X': '4.75', '2': '1.47', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.83', 'X': '4.43', '2': '1.51', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.00', 'X': '4.50', '2': '1.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '6.58', 'X': '4.63', '2': '1.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:15 UTC,2019-09-28 14:00:00 UTC,Aston Villa,Burnley,Premier League 2019/2020,2,2,"1:0, 1:2",Villa Park,Birmingham,England,"[{'1': '2.25', 'X': '3.30', '2': '3.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.40', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.22', 'X': '3.41', '2': '3.16', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.36', 'X': '3.44', '2': '3.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:20 UTC,2019-11-09 15:00:00 UTC,Newcastle,Bournemouth,Premier League 2019/2020,2,1,"1:1, 1:0",St. James' Park,Newcastle,England,"[{'1': '2.55', 'X': '3.10', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.25', '2': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.58', 'X': '3.18', '2': '2.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.25', '2': '2.80', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.69', 'X': '3.31', '2': '2.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:20 UTC,2020-07-19 15:00:00 UTC,Tottenham,Leicester,Premier League 2019/2020,3,0,"3:0, 0:0",Tottenham Hotspur Stadium,London,England,"[{'1': '2.35', 'X': '3.35', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.35', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.30', '2': '3.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.40', '2': '3.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.36', 'X': '3.39', '2': '3.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:20 UTC,2020-07-04 16:30:00 UTC,Wolves,Arsenal,Premier League 2019/2020,0,2,"0:1, 0:1",Molineux Stadium,Wolverhampton,England,"[{'1': '2.40', 'X': '3.15', '2': '3.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.20', '2': '3.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.34', 'X': '3.10', '2': '3.20', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.25', '2': '3.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.21', '2': '3.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:25 UTC,2020-02-08 12:30:00 UTC,Everton,Crystal Palace,Premier League 2019/2020,3,1,"1:0, 2:1",Goodison Park,Liverpool,England,"[{'1': '1.61', 'X': '3.60', '2': '5.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.75', '2': '5.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.64', 'X': '3.64', '2': '5.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.61', 'X': '3.75', '2': '5.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.67', 'X': '3.77', '2': '6.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:25 UTC,2020-01-18 15:00:00 UTC,West Ham,Everton,Premier League 2019/2020,1,1,"1:1, 0:0",London Stadium,London,England,"[{'1': '2.80', 'X': '3.30', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.95', 'X': '3.45', '2': '2.43', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.87', 'X': '3.34', '2': '2.42', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.40', '2': '2.40', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.97', 'X': '3.45', '2': '2.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:25 UTC,2020-01-11 17:30:00 UTC,Tottenham,Liverpool,Premier League 2019/2020,0,1,"0:1, 0:0",Tottenham Hotspur Stadium,London,England,"[{'1': '4.65', 'X': '3.85', '2': '1.67', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.90', 'X': '4.00', '2': '1.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.56', 'X': '3.98', '2': '1.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.75', 'X': '4.10', '2': '1.66', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '4.90', 'X': '4.05', '2': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:29 UTC,2020-07-26 15:00:00 UTC,Leicester,Manchester Utd,Premier League 2019/2020,0,2,"0:0, 0:2",King Power Stadium,Leicester,England,"[{'1': '3.70', 'X': '3.65', '2': '2.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.70', 'X': '3.60', '2': '2.02', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.60', 'X': '3.55', '2': '1.99', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.60', 'X': '3.50', '2': '2.05', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.76', 'X': '3.65', '2': '2.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:29 UTC,2020-07-05 13:15:00 UTC,Newcastle,West Ham,Premier League 2019/2020,2,2,"1:1, 1:1",St. James' Park,Newcastle,England,"[{'1': '2.75', 'X': '3.35', '2': '2.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.30', '2': '2.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.30', '2': '2.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.40', '2': '2.60', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.43', '2': '2.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:30 UTC,2020-07-02 17:00:00 UTC,Sheffield Utd,Tottenham,Premier League 2019/2020,3,1,"1:0, 2:1",Bramall Lane,Sheffield,England,"[{'1': '4.80', 'X': '3.60', '2': '1.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.80', 'X': '3.80', '2': '1.76', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.50', 'X': '3.55', '2': '1.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.75', 'X': '3.75', '2': '1.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '4.66', 'X': '3.70', '2': '1.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:34 UTC,2020-06-24 17:00:00 UTC,Newcastle,Aston Villa,Premier League 2019/2020,1,1,"0:0, 1:1",St. James' Park,Newcastle,England,"[{'1': '2.35', 'X': '3.35', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.25', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.31', 'X': '3.35', '2': '3.05', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.30', '2': '3.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.45', '2': '3.17', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:34 UTC,2019-10-05 16:30:00 UTC,West Ham,Crystal Palace,Premier League 2019/2020,1,2,"0:0, 1:2",London Stadium,London,England,"[{'1': '1.95', 'X': '3.55', '2': '3.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.65', '2': '3.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.61', '2': '3.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.75', '2': '3.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:34 UTC,2020-07-01 17:00:00 UTC,Arsenal,Norwich,Premier League 2019/2020,4,0,"2:0, 2:0",Emirates Stadium,London,England,"[{'1': '1.45', 'X': '4.90', '2': '6.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.43', 'X': '5.00', '2': '7.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.44', 'X': '4.70', '2': '6.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.45', 'X': '4.75', '2': '6.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.89', '2': '7.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:39 UTC,2019-12-15 14:00:00 UTC,Manchester Utd,Everton,Premier League 2019/2020,1,1,"0:1, 1:0",Old Trafford,Manchester,England,"[{'1': '1.63', 'X': '3.80', '2': '5.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.65', 'X': '3.95', '2': '5.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.68', 'X': '3.90', '2': '4.83', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.61', 'X': '4.00', '2': '5.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.69', 'X': '4.01', '2': '5.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:39 UTC,2019-10-05 14:00:00 UTC,Watford,Sheffield Utd,Premier League 2019/2020,0,0,"0:0, 0:0",Vicarage Road,Watford,England,"[{'1': '2.30', 'X': '3.15', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.35', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.23', '2': '3.13', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.27', '2': '3.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:39 UTC,2020-06-28 15:30:00 UTC,Watford,Southampton,Premier League 2019/2020,1,3,"0:1, 1:2",Vicarage Road,Watford,England,"[{'1': '2.35', 'X': '3.25', '2': '3.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.15', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.31', 'X': '3.20', '2': '3.20', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.25', '2': '3.10', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.41', 'X': '3.28', '2': '3.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:44 UTC,2020-01-12 16:30:00 UTC,Aston Villa,Manchester City,Premier League 2019/2020,1,6,"0:4, 1:2",Villa Park,Birmingham,England,"[{'1': '13.25', 'X': '8.50', '2': '1.13', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '17.00', 'X': '9.00', '2': '1.14', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '15.37', 'X': '8.37', '2': '1.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '15.00', 'X': '10.00', '2': '1.12', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '15.31', 'X': '9.40', '2': '1.16', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:43 UTC,2019-12-08 16:30:00 UTC,Brighton,Wolves,Premier League 2019/2020,2,2,"2:2, 0:0",Amex Stadium,Brighton,England,"[{'1': '2.55', 'X': '3.05', '2': '2.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.20', '2': '2.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.56', 'X': '3.14', '2': '2.86', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.20', '2': '2.87', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.22', '2': '2.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:44 UTC,2019-08-18 15:30:00 UTC,Chelsea,Leicester,Premier League 2019/2020,1,1,"1:0, 0:1",Stamford Bridge,London,England,"[{'1': '1.67', 'X': '3.70', '2': '4.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.68', 'X': '3.85', '2': '5.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.82', '2': '4.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.73', 'X': '3.90', '2': '5.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:48 UTC,2019-12-14 15:00:00 UTC,Burnley,Newcastle,Premier League 2019/2020,1,0,"0:0, 1:0",Turf Moor,Burnley,England,"[{'1': '1.95', 'X': '3.35', '2': '3.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.50', '2': '3.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.45', '2': '3.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.50', '2': '3.90', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.52', '2': '4.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:48 UTC,2019-11-10 16:30:00 UTC,Liverpool,Manchester City,Premier League 2019/2020,3,1,"2:0, 1:1",Anfield,Liverpool,England,"[{'1': '2.60', 'X': '3.45', '2': '2.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.65', '2': '2.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.62', '2': '2.49', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.60', '2': '2.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.72', 'X': '3.64', '2': '2.62', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:48 UTC,2020-06-23 17:00:00 UTC,Leicester,Brighton,Premier League 2019/2020,0,0,"0:0, 0:0",King Power Stadium,Leicester,England,"[{'1': '1.63', 'X': '3.95', '2': '5.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.60', 'X': '3.95', '2': '6.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.60', 'X': '3.85', '2': '5.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.61', 'X': '3.90', '2': '5.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.65', 'X': '3.99', '2': '6.02', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:53 UTC,2020-06-25 17:00:00 UTC,Southampton,Arsenal,Premier League 2019/2020,0,2,"0:1, 0:1",St. Mary's Stadium,Southampton,England,"[{'1': '2.60', 'X': '3.55', '2': '2.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.50', '2': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.45', '2': '2.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.50', '2': '2.55', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.65', '2': '2.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:53 UTC,2020-01-02 20:00:00 UTC,Liverpool,Sheffield Utd,Premier League 2019/2020,2,0,"1:0, 1:0",Anfield,Liverpool,England,"[{'1': '1.26', 'X': '5.30', '2': '10.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.27', 'X': '5.75', '2': '12.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.29', 'X': '5.32', '2': '10.09', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.25', 'X': '5.75', '2': '12.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.54', '2': '12.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:53 UTC,2019-09-29 15:30:00 UTC,Leicester,Newcastle,Premier League 2019/2020,5,0,"1:0, 4:0",King Power Stadium,Leicester,England,"[{'1': '1.48', 'X': '4.05', '2': '6.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.20', '2': '7.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.51', 'X': '4.14', '2': '6.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.52', 'X': '4.33', '2': '7.04', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:57 UTC,2019-08-24 11:30:00 UTC,Norwich,Chelsea,Premier League 2019/2020,2,3,"2:2, 0:1",Carrow Road,Norwich,England,"[{'1': '3.95', 'X': '3.70', '2': '1.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.20', 'X': '3.90', '2': '1.84', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.15', 'X': '3.90', '2': '1.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.17', 'X': '3.91', '2': '1.89', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:57 UTC,2019-09-28 16:30:00 UTC,Everton,Manchester City,Premier League 2019/2020,1,3,"1:1, 0:2",Goodison Park,Liverpool,England,"[{'1': '8.25', 'X': '5.25', '2': '1.32', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '9.00', 'X': '5.60', '2': '1.32', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.76', 'X': '5.84', '2': '1.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '8.90', 'X': '5.51', '2': '1.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:48:57 UTC,2020-06-29 19:00:00 UTC,Crystal Palace,Burnley,Premier League 2019/2020,0,1,"0:0, 0:1",Selhurst Park,London,England,"[{'1': '2.00', 'X': '3.25', '2': '4.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.25', '2': '4.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.99', 'X': '3.10', '2': '4.20', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.20', '2': '4.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.06', 'X': '3.18', '2': '4.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:02 UTC,2020-02-19 19:30:00 UTC,Manchester City,West Ham,Premier League 2019/2020,2,0,"1:0, 1:0",Etihad Stadium,Manchester,England,"[{'1': '1.11', 'X': '8.50', '2': '16.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.12', 'X': '10.00', '2': '21.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.12', 'X': '9.04', '2': '17.89', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.12', 'X': '9.50', '2': '17.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.13', 'X': '10.24', '2': '21.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:01 UTC,2020-01-18 12:30:00 UTC,Watford,Tottenham,Premier League 2019/2020,0,0,"0:0, 0:0",Vicarage Road,Watford,England,"[{'1': '2.95', 'X': '3.40', '2': '2.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.70', '2': '2.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.08', 'X': '3.48', '2': '2.23', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.75', '2': '2.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.11', 'X': '3.55', '2': '2.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:02 UTC,2020-01-10 20:00:00 UTC,Sheffield Utd,West Ham,Premier League 2019/2020,1,0,"0:0, 1:0",Bramall Lane,Sheffield,England,"[{'1': '1.83', 'X': '3.35', '2': '4.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.35', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.89', 'X': '3.39', '2': '4.21', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.40', '2': '4.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.88', 'X': '3.57', '2': '4.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:06 UTC,2019-11-02 17:30:00 UTC,Watford,Chelsea,Premier League 2019/2020,1,2,"0:1, 1:1",Vicarage Road,Watford,England,"[{'1': '4.95', 'X': '4.15', '2': '1.59', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.10', 'X': '4.35', '2': '1.62', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.08', 'X': '4.19', '2': '1.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.00', 'X': '4.33', '2': '1.60', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '5.34', 'X': '4.43', '2': '1.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:06 UTC,2019-08-24 14:00:00 UTC,Manchester Utd,Crystal Palace,Premier League 2019/2020,1,2,"0:1, 1:1",Old Trafford,Manchester,England,"[{'1': '1.32', 'X': '5.05', '2': '8.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.40', '2': '9.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.34', 'X': '5.06', '2': '8.56', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.33', '2': '9.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:06 UTC,2020-02-22 15:00:00 UTC,Crystal Palace,Newcastle,Premier League 2019/2020,1,0,"1:0, 0:0",Selhurst Park,London,England,"[{'1': '2.15', 'X': '3.05', '2': '3.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.20', '2': '3.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.15', '2': '3.58', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.20', '2': '3.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.23', '2': '3.62', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:11 UTC,2019-08-25 15:30:00 UTC,Wolves,Burnley,Premier League 2019/2020,1,1,"0:1, 1:0",Molineux Stadium,Wolverhampton,England,"[{'1': '1.71', 'X': '3.35', '2': '5.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.79', 'X': '3.40', '2': '5.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.38', '2': '5.08', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.51', '2': '5.60', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
