scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:37:47 UTC,2019-02-23 12:30:00 UTC,Burnley,Tottenham,Premier League 2018/2019,2,1,"0:0, 2:1",Turf Moor,Burnley,England,"[{'1': '5.65', 'X': '3.80', '2': '1.57', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.25', 'X': '4.00', '2': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.58', 'X': '4.04', '2': '1.58', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.18', 'X': '3.99', '2': '1.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:51 UTC,2019-02-09 15:00:00 UTC,Crystal Palace,West Ham,Premier League 2018/2019,1,1,"0:1, 1:0",Selhurst Park,London,England,"[{'1': '1.91', 'X': '3.35', '2': '3.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.45', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.94', 'X': '3.49', '2': '3.86', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.60', '2': '4.17', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:51 UTC,2019-01-20 16:00:00 UTC,Fulham,Tottenham,Premier League 2018/2019,1,2,"1:0, 0:2",Craven Cottage,London,England,"[{'1': '5.50', 'X': '3.75', '2': '1.69', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.60', 'X': '3.75', '2': '1.68', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.16', 'X': '3.59', '2': '1.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.58', 'X': '3.71', '2': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:51 UTC,2018-09-29 14:00:00 UTC,Wolves,Southampton,Premier League 2018/2019,2,0,"0:0, 2:0",Molineux Stadium,Wolverhampton,England,"[{'1': '1.91', 'X': '3.40', '2': '4.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.89', 'X': '3.35', '2': '4.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.34', '2': '4.19', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.96', 'X': '3.48', '2': '4.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:56 UTC,2019-02-11 20:00:00 UTC,Wolves,Newcastle,Premier League 2018/2019,1,1,"0:0, 1:1",Molineux Stadium,Wolverhampton,England,"[{'1': '1.71', 'X': '3.35', '2': '5.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.50', '2': '5.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.74', 'X': '3.46', '2': '5.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.52', '2': '5.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:56 UTC,2018-11-03 19:45:00 UTC,Wolves,Tottenham,Premier League 2018/2019,2,3,"0:2, 2:1",Molineux Stadium,Wolverhampton,England,"[{'1': '3.30', 'X': '3.30', '2': '2.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.35', 'X': '3.30', '2': '2.28', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.21', 'X': '3.31', '2': '2.24', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.43', 'X': '3.38', '2': '2.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:37:56 UTC,2019-05-03 19:00:00 UTC,Everton,Burnley,Premier League 2018/2019,2,0,"2:0, 0:0",Goodison Park,Liverpool,England,"[{'1': '1.65', 'X': '3.65', '2': '5.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.64', 'X': '3.95', '2': '5.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.63', 'X': '3.84', '2': '5.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.85', '2': '5.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:00 UTC,2019-03-17 16:30:00 UTC,Everton,Chelsea,Premier League 2018/2019,2,0,"0:0, 2:0",Goodison Park,Liverpool,England,"[{'1': '4.35', 'X': '3.50', '2': '1.77', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.60', 'X': '3.70', '2': '1.81', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.40', 'X': '3.61', '2': '1.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.68', 'X': '3.75', '2': '1.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:01 UTC,2019-02-22 19:45:00 UTC,West Ham,Fulham,Premier League 2018/2019,3,1,"2:1, 1:0",London Stadium,London,England,"[{'1': '1.95', 'X': '3.30', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.94', 'X': '3.50', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.99', 'X': '3.41', '2': '3.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.06', 'X': '3.47', '2': '4.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:01 UTC,2018-11-11 16:30:00 UTC,Arsenal,Wolves,Premier League 2018/2019,1,1,"0:1, 1:0",Emirates Stadium,London,England,"[{'1': '1.61', 'X': '4.10', '2': '5.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.60', 'X': '4.20', '2': '5.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.62', 'X': '4.07', '2': '5.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.15', '2': '5.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:05 UTC,2018-08-25 14:00:00 UTC,Bournemouth,Everton,Premier League 2018/2019,2,2,"0:0, 2:2",Vitality Stadium,Bournemouth,England,"[{'1': '2.60', 'X': '3.45', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.45', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.59', 'X': '3.40', '2': '2.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.68', 'X': '3.51', '2': '2.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:05 UTC,2019-02-26 19:45:00 UTC,Huddersfield,Wolves,Premier League 2018/2019,1,0,"0:0, 1:0",John Smith's Stadium,Huddersfield,England,"[{'1': '5.15', 'X': '3.40', '2': '1.69', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.50', 'X': '3.55', '2': '1.73', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.42', 'X': '3.40', '2': '1.72', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.56', 'X': '3.62', '2': '1.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:05 UTC,2019-04-13 11:30:00 UTC,Tottenham,Huddersfield,Premier League 2018/2019,4,0,"2:0, 2:0",Tottenham Hotspur Stadium,London,England,"[{'1': '1.18', 'X': '6.35', '2': '14.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.20', 'X': '6.50', '2': '17.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.21', 'X': '6.11', '2': '13.77', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.01', '2': '17.59', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:10 UTC,2018-12-22 15:00:00 UTC,Bournemouth,Brighton,Premier League 2018/2019,2,0,"1:0, 1:0",Vitality Stadium,Bournemouth,England,"[{'1': '2.00', 'X': '3.45', '2': '4.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.40', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.36', '2': '3.99', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.03', 'X': '3.50', '2': '4.14', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:10 UTC,2019-05-12 14:00:00 UTC,Crystal Palace,Bournemouth,Premier League 2018/2019,5,3,"3:1, 2:2",Selhurst Park,London,England,"[{'1': '1.74', 'X': '4.00', '2': '4.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.75', 'X': '4.25', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.76', 'X': '4.06', '2': '4.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.79', 'X': '4.40', '2': '4.16', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:10 UTC,2019-02-27 19:45:00 UTC,Southampton,Fulham,Premier League 2018/2019,2,0,"2:0, 0:0",St. Mary's Stadium,Southampton,England,"[{'1': '1.95', 'X': '3.25', '2': '3.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.45', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.93', 'X': '3.46', '2': '3.93', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.03', 'X': '3.43', '2': '4.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:15 UTC,2018-10-06 14:00:00 UTC,Leicester,Everton,Premier League 2018/2019,1,2,"1:1, 0:1",King Power Stadium,Leicester,England,"[{'1': '2.25', 'X': '3.20', '2': '3.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.30', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.25', '2': '3.28', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.28', '2': '3.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:15 UTC,2019-04-02 18:45:00 UTC,Watford,Fulham,Premier League 2018/2019,4,1,"1:1, 3:0",Vicarage Road,Watford,England,"[{'1': '1.69', 'X': '3.65', '2': '4.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.90', '2': '5.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.71', 'X': '3.84', '2': '4.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.84', '2': '5.09', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:15 UTC,2018-09-29 16:30:00 UTC,Chelsea,Liverpool,Premier League 2018/2019,1,1,"1:0, 0:1",Stamford Bridge,London,England,"[{'1': '2.70', 'X': '3.50', '2': '2.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.50', '2': '2.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.42', '2': '2.52', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.83', 'X': '3.51', '2': '2.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:20 UTC,2018-10-06 14:00:00 UTC,Tottenham,Cardiff,Premier League 2018/2019,1,0,"1:0, 0:0",Wembley Stadium,London,England,"[{'1': '1.23', 'X': '6.55', '2': '12.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.50', '2': '14.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.23', 'X': '6.30', '2': '11.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.60', '2': '12.33', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:20 UTC,2018-10-05 19:00:00 UTC,Brighton,West Ham,Premier League 2018/2019,1,0,"1:0, 0:0",Amex Stadium,Brighton,England,"[{'1': '2.70', 'X': '3.20', '2': '2.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.20', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.68', 'X': '3.18', '2': '2.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.77', 'X': '3.24', '2': '2.87', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:20 UTC,2019-05-05 13:00:00 UTC,Chelsea,Watford,Premier League 2018/2019,3,0,"0:0, 3:0",Stamford Bridge,London,England,"[{'1': '1.28', 'X': '5.55', '2': '9.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.75', '2': '10.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.59', '2': '9.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.31', 'X': '5.98', '2': '10.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:25 UTC,2019-04-02 18:45:00 UTC,Wolves,Manchester Utd,Premier League 2018/2019,2,1,"1:1, 1:0",Molineux Stadium,Wolverhampton,England,"[{'1': '3.10', 'X': '3.05', '2': '2.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.20', '2': '2.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.11', 'X': '3.13', '2': '2.39', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.19', 'X': '3.18', '2': '2.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:25 UTC,2018-12-08 15:00:00 UTC,West Ham,Crystal Palace,Premier League 2018/2019,3,2,"0:1, 3:1",London Stadium,London,England,"[{'1': '2.25', 'X': '3.40', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.30', '2': '3.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.35', '2': '3.15', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.54', '2': '3.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:25 UTC,2018-09-23 15:00:00 UTC,Arsenal,Everton,Premier League 2018/2019,2,0,"0:0, 2:0",Emirates Stadium,London,England,"[{'1': '1.37', 'X': '5.35', '2': '8.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.00', '2': '7.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.24', '2': '7.03', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.46', '2': '7.94', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:29 UTC,2018-12-08 15:00:00 UTC,Cardiff,Southampton,Premier League 2018/2019,1,0,"0:0, 1:0",Cardiff City Stadium,Cardiff,Wales,"[{'1': '3.20', 'X': '3.20', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.25', 'X': '3.25', '2': '2.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.14', 'X': '3.20', '2': '2.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.28', '2': '2.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:30 UTC,2018-08-18 14:00:00 UTC,Everton,Southampton,Premier League 2018/2019,2,1,"2:0, 0:1",Goodison Park,Liverpool,England,"[{'1': '1.83', 'X': '3.55', '2': '4.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.82', 'X': '3.55', '2': '4.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.79', 'X': '3.50', '2': '4.61', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.84', 'X': '3.63', '2': '4.92', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:30 UTC,2019-01-19 12:30:00 UTC,Wolves,Leicester,Premier League 2018/2019,4,3,"2:0, 2:3",Molineux Stadium,Wolverhampton,England,"[{'1': '2.30', 'X': '3.15', '2': '3.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.15', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.26', 'X': '3.07', '2': '3.43', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.23', '2': '3.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:34 UTC,2019-02-22 19:45:00 UTC,Cardiff,Watford,Premier League 2018/2019,1,5,"0:1, 1:4",Cardiff City Stadium,Cardiff,Wales,"[{'1': '2.95', 'X': '3.15', '2': '2.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.15', 'X': '3.35', '2': '2.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.01', 'X': '3.20', '2': '2.41', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.15', 'X': '3.34', '2': '2.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:34 UTC,2018-12-23 16:00:00 UTC,Everton,Tottenham,Premier League 2018/2019,2,6,"1:3, 1:3",Goodison Park,Liverpool,England,"[{'1': '3.40', 'X': '3.60', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.45', 'X': '3.60', '2': '2.12', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.37', 'X': '3.57', '2': '2.07', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.48', 'X': '3.76', '2': '2.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:34 UTC,2018-12-09 16:00:00 UTC,Newcastle,Wolves,Premier League 2018/2019,1,2,"1:1, 0:1",St. James' Park,Newcastle,England,"[{'1': '2.85', 'X': '3.05', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.05', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.82', 'X': '3.02', '2': '2.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.97', 'X': '3.05', '2': '2.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:39 UTC,2018-10-01 19:00:00 UTC,Bournemouth,Crystal Palace,Premier League 2018/2019,2,1,"1:0, 1:1",Vitality Stadium,Bournemouth,England,"[{'1': '2.30', 'X': '3.45', '2': '3.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.28', 'X': '3.45', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.27', 'X': '3.44', '2': '3.04', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.52', '2': '3.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:39 UTC,2018-08-26 12:30:00 UTC,Watford,Crystal Palace,Premier League 2018/2019,2,1,"0:0, 2:1",Vicarage Road,Watford,England,"[{'1': '2.35', 'X': '3.30', '2': '3.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.30', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.31', '2': '3.19', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.37', '2': '3.30', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:39 UTC,2018-12-08 15:00:00 UTC,Arsenal,Huddersfield,Premier League 2018/2019,1,0,"0:0, 1:0",Emirates Stadium,London,England,"[{'1': '1.29', 'X': '5.60', '2': '11.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.28', 'X': '5.60', '2': '12.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.31', '2': '9.91', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.30', 'X': '5.74', '2': '12.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:43 UTC,2019-02-27 20:00:00 UTC,Manchester City,West Ham,Premier League 2018/2019,1,0,"0:0, 1:0",Etihad Stadium,Manchester,England,"[{'1': '1.10', 'X': '10.25', '2': '20.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.10', 'X': '11.50', '2': '23.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.09', 'X': '9.93', '2': '23.59', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.11', 'X': '11.44', '2': '21.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:43 UTC,2019-01-02 19:45:00 UTC,Bournemouth,Watford,Premier League 2018/2019,3,3,"3:3, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '2.55', 'X': '3.45', '2': '2.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.40', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.51', 'X': '3.48', '2': '2.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.47', '2': '2.89', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:43 UTC,2018-08-12 12:30:00 UTC,Southampton,Burnley,Premier League 2018/2019,0,0,"0:0, 0:0",St. Mary's Stadium,Southampton,England,"[{'1': '2.00', 'X': '3.20', '2': '4.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.15', '2': '4.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.14', '2': '4.29', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.03', 'X': '3.19', '2': '4.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:48 UTC,2019-04-27 14:00:00 UTC,Southampton,Bournemouth,Premier League 2018/2019,3,3,"1:2, 2:1",St. Mary's Stadium,Southampton,England,"[{'1': '1.74', 'X': '3.75', '2': '4.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.78', 'X': '3.90', '2': '4.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.78', '2': '4.39', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.97', '2': '4.58', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:48 UTC,2019-04-06 14:00:00 UTC,Huddersfield,Leicester,Premier League 2018/2019,1,4,"0:1, 1:3",John Smith's Stadium,Huddersfield,England,"[{'1': '5.15', 'X': '3.85', '2': '1.61', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.30', 'X': '3.95', '2': '1.67', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.30', 'X': '3.99', '2': '1.61', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.42', 'X': '4.08', '2': '1.67', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:48 UTC,2019-03-31 13:05:00 UTC,Cardiff,Chelsea,Premier League 2018/2019,1,2,"0:0, 1:2",Cardiff City Stadium,Cardiff,Wales,"[{'1': '8.00', 'X': '4.45', '2': '1.37', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '8.50', 'X': '4.60', '2': '1.42', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '7.57', 'X': '4.56', '2': '1.41', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '9.28', 'X': '4.70', '2': '1.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:52 UTC,2019-03-30 12:30:00 UTC,Fulham,Manchester City,Premier League 2018/2019,0,2,"0:2, 0:0",Craven Cottage,London,England,"[{'1': '15.75', 'X': '9.75', '2': '1.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '20.00', 'X': '11.50', '2': '1.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '19.87', 'X': '9.37', '2': '1.11', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '18.37', 'X': '12.03', '2': '1.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:53 UTC,2018-12-22 15:00:00 UTC,West Ham,Watford,Premier League 2018/2019,0,2,"0:1, 0:1",London Stadium,London,England,"[{'1': '2.45', 'X': '3.40', '2': '2.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.45', '2': '3.05', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.39', 'X': '3.42', '2': '2.86', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.53', '2': '2.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:52 UTC,2018-11-10 15:00:00 UTC,Leicester,Burnley,Premier League 2018/2019,0,0,"0:0, 0:0",King Power Stadium,Leicester,England,"[{'1': '1.47', 'X': '4.40', '2': '7.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.46', 'X': '4.40', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.46', 'X': '4.41', '2': '6.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.49', 'X': '4.47', '2': '7.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:57 UTC,2018-09-29 14:00:00 UTC,Newcastle,Leicester,Premier League 2018/2019,0,2,"0:1, 0:1",St. James' Park,Newcastle,England,"[{'1': '2.80', 'X': '3.10', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.70', 'X': '3.20', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.74', 'X': '3.07', '2': '2.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.86', 'X': '3.13', '2': '2.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
